ID,Name,Brand,Latitude,Longitude,cate_1,cate_2,cate_3,brand:wikidata,Region_ID,Region,BA_ID,BA
2837157415,Sprint,Sprint,41.9536022,-87.7479787,shopping,miscellaneous_store,electronics_shop,Q301965,270,1502,14.0,PORTAGE PARK
2837157417,Subway,Subway,41.9531582,-87.7357797,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,339,1611,15.0,IRVING PARK
2837157418,Subway,Subway,41.9719401,-87.8377002,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,194,7709.02,,
2837157419,T-Mobile,T-Mobile,41.9524287,-87.8107516,shopping,miscellaneous_store,electronics_shop,Q327634,398,1704,16.0,DUNNING
2837157420,T-Mobile,T-Mobile,41.9532545,-87.7476971,shopping,miscellaneous_store,electronics_shop,Q327634,367,1508,14.0,PORTAGE PARK
2838195041,LA Fitness,LA Fitness,41.9698235,-87.6751761,sports,sports_facility,casual_excercise_facility,Q6457180,107,404.02,5.0,LINCOLN SQUARE
2838195042,Mariano's Fresh Market,Mariano's Fresh Market,41.9690349,-87.6748936,shopping,general_store,supermarket,Q55622168,107,404.02,5.0,LINCOLN SQUARE
2868859570,Dollop Coffee,Dollop Coffee Co.,41.9579418,-87.6496329,food_and_beverage,beverage_shop,coffee_and_tea_shop,,646,314,30.0,UPTOWN
2870852500,USPS,United States Postal Service,41.789499,-87.6011352,life_service,postal_service,post_box,Q668687,159,8362,7.0,HYDE PARK
2870855702,United Parcel Service,UPS,41.789524,-87.6011352,life_service,postal_service,post_box,Q155026,159,8362,7.0,HYDE PARK
2876689574,Dollar Tree,Dollar Tree,41.9801712,-87.8066814,shopping,general_store,general_goods_store,Q5289230,699,1006,35.0,NORWOOD PARK
2876689575,Dunkin',Dunkin',41.9726952,-87.7777257,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,779,1104,10.0,JEFFERSON PARK
2876689577,Huntington Bank,Huntington Bank,41.9668209,-87.7668321,life_service,financial_service,bank,Q798819,271,1503,14.0,PORTAGE PARK
2876689578,Taco Buritto King,Taco Burrito King,41.9812402,-87.806711,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,699,1006,35.0,NORWOOD PARK
2882728177,Dunkin',Dunkin',41.8821779,-87.6392638,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,780,2801,28.0,NEAR WEST SIDE
2882728188,Starbucks,Starbucks,41.8821839,-87.6391068,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,780,2801,28.0,NEAR WEST SIDE
2882733066,Bank of America,Bank of America,41.882122,-87.6391015,life_service,financial_service,atm,Q487907,780,2801,28.0,NEAR WEST SIDE
2882733342,CVS Pharmacy,CVS Pharmacy,41.8820591,-87.6387717,medical,medical_retail,pharmacy,Q2078880,780,2801,28.0,NEAR WEST SIDE
2882733946,Jimmy John's,Jimmy John's,41.882126,-87.6392678,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1689380,780,2801,28.0,NEAR WEST SIDE
2882748136,Yolk,Yolk,41.8821339,-87.6409831,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,780,2801,28.0,NEAR WEST SIDE
2882760090,claire's,claire's,41.8823336,-87.640173,shopping,fashion_shop,accessory_shop,Q2974996,780,2801,28.0,NEAR WEST SIDE
2882846303,Corner Bakery,Corner Bakery,41.8821919,-87.6406384,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q5171598,780,2801,28.0,NEAR WEST SIDE
2882846601,Jamba,Jamba,41.8822777,-87.6406411,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q3088784,780,2801,28.0,NEAR WEST SIDE
2882847202,Hudson,Hudson,41.8825363,-87.6406531,shopping,general_store,convenience_store,Q111534515,780,2801,28.0,NEAR WEST SIDE
2882847601,Hudson,Hudson,41.8821998,-87.6403407,shopping,general_store,convenience_store,Q111534515,780,2801,28.0,NEAR WEST SIDE
2882848607,Bath & Body Works,Bath & Body Works,41.8822827,-87.6403446,shopping,fashion_shop,cosmetics_shop,Q810773,780,2801,28.0,NEAR WEST SIDE
2882848608,GNC,GNC,41.8823786,-87.640346,food_and_beverage,food_and_beverage_shop,healthy_food_shop,Q4808595,780,2801,28.0,NEAR WEST SIDE
2884032862,Aaron Montgomery Ward,Aaron Montgomery Ward,41.8878594,-87.6358205,recreation,arts_venue,art_display_venue,Q4662269,660,818,36.0,NEAR NORTH SIDE
2900200554,McDonald's,McDonald's,41.880888,-87.6305639,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,96,8391,37.0,LOOP
2900971601,USPS,United States Postal Service,41.869613,-87.654279,life_service,postal_service,post_box,Q668687,89,8333,28.0,NEAR WEST SIDE
2921480788,Bed Bath & Beyond,Bed Bath & Beyond,41.8918397,-87.6283409,shopping,household_goods_shop,houseware_shop,Q813782,679,816,36.0,NEAR NORTH SIDE
2934234441,Waldo Cooney's Pizza,Waldo Cooney's Pizza,41.691957,-87.6818417,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,324,7503,73.0,MORGAN PARK
2934234442,Fairplay Foods,Fairplay Foods,41.691487,-87.6803032,shopping,general_store,supermarket,,388,7505,73.0,MORGAN PARK
2943945433,USPS,United States Postal Service,41.9887187,-87.818136,life_service,postal_service,post_box,Q668687,735,1004,35.0,NORWOOD PARK
2943977166,USPS,United States Postal Service,41.9944561,-87.8166273,life_service,postal_service,post_box,Q668687,734,1003,35.0,NORWOOD PARK
2946691475,Chase,Chase,41.9293704,-87.6487217,life_service,financial_service,bank,Q524629,795,702,67.0,LINCOLN PARK
2946757910,North Community Bank,North Community Bank,41.9329205,-87.6483674,life_service,financial_service,bank,,672,634,44.0,LAKE VIEW
2946757911,Sakura,S@kura,41.9328768,-87.647886,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,672,634,44.0,LAKE VIEW
2953447604,BMO Harris Bank,BMO Harris Bank,41.8830642,-87.6306966,life_service,financial_service,bank,Q4835981,96,8391,37.0,LOOP
2953447605,Chase,Chase,41.8825065,-87.6325842,life_service,financial_service,bank,Q524629,96,8391,37.0,LOOP
2953447606,Citibank,Citibank,41.8817981,-87.6321455,life_service,financial_service,bank,Q857063,96,8391,37.0,LOOP
2953447607,Dunkin',Dunkin',41.881839,-87.6313708,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,96,8391,37.0,LOOP
2953447608,Potbelly,Potbelly,41.8824604,-87.632178,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q7234777,96,8391,37.0,LOOP
2953447610,Qdoba,Qdoba,41.8833785,-87.6326626,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1363885,96,8391,37.0,LOOP
2953447612,Fifth Third Bank,Fifth Third Bank,41.8846174,-87.6306601,life_service,financial_service,bank,Q1411810,96,8391,37.0,LOOP
2953447613,7-Eleven,7-Eleven,41.8838889,-87.6326545,shopping,general_store,convenience_store,Q259340,96,8391,37.0,LOOP
2953484045,Panda Express,Panda Express,41.9270028,-87.6732799,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1358690,744,707,67.0,LINCOLN PARK
2968226789,CVS Pharmacy,CVS Pharmacy,41.8835567,-87.6410039,medical,medical_retail,pharmacy,Q2078880,780,2801,28.0,NEAR WEST SIDE
2968827508,Citibank,Citibank,41.9185,-87.6487057,life_service,financial_service,atm,Q857063,745,711,67.0,LINCOLN PARK
2969144317,Jewel-Osco,Jewel-Osco,41.975115,-87.810902,shopping,general_store,supermarket,Q3178470,736,1005,35.0,NORWOOD PARK
2969794937,Starbucks,Starbucks,41.9781363,-87.6685161,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,575,309,75.0,EDGEWATER
2975043104,PNC Bank,PNC Bank,41.9447215,-87.6543797,life_service,financial_service,atm,Q38928,220,8320,44.0,LAKE VIEW
2975806261,Chase,Chase,42.0192341,-87.676014,life_service,financial_service,bank,Q524629,496,102.02,9.0,ROGERS PARK
2980328058,Starbucks,Starbucks,41.9046047,-87.6404009,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,318,804,36.0,NEAR NORTH SIDE
2990179090,La Michoacana,La Michoacana,42.010793,-87.6741617,food_and_beverage,dessert_shop,confectionery_shop,Q17118857,50,107.02,9.0,ROGERS PARK
3012468316,BMO Harris Bank,BMO Harris Bank,41.945554,-87.7006652,life_service,financial_service,bank,Q4835981,431,2101,21.0,AVONDALE
3012474959,Dollar Tree,Dollar Tree,41.9452574,-87.7008355,shopping,general_store,general_goods_store,Q5289230,431,2101,21.0,AVONDALE
3014934777,7-Eleven,7-Eleven,41.9535223,-87.7131141,shopping,general_store,convenience_store,Q259340,336,1608,15.0,IRVING PARK
3015667226,Dunkin',Dunkin',41.9537459,-87.7059175,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,382,1607,15.0,IRVING PARK
3015676163,7-Eleven,7-Eleven,41.9541835,-87.6986536,shopping,general_store,convenience_store,Q259340,119,1606.02,15.0,IRVING PARK
3015676164,Subway,Subway,41.9543092,-87.6986616,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,119,1606.02,15.0,IRVING PARK
3015681541,Cheetah Gym,Cheetah Gym,41.9774652,-87.6685261,sports,sports_facility,multi_purpose_sports_facility,,575,309,75.0,EDGEWATER
3015681542,Potbelly,Potbelly,41.9782229,-87.6685047,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q7234777,575,309,75.0,EDGEWATER
3015697001,BMO Harris Bank,BMO Harris Bank,41.9858228,-87.6691487,life_service,financial_service,bank,Q4835981,552,305,75.0,EDGEWATER
3032306678,Ellis Ave & 58th St,Divvy,41.78875,-87.6013049,sports,sporting_goods_shop,sporting_equipment_rental,Q16973938,159,8362,7.0,HYDE PARK
3032306679,Southport Ave & Clybourn Ave,Divvy,41.9207665,-87.663772,sports,sporting_goods_shop,sporting_equipment_rental,Q16973938,219,8325,67.0,LINCOLN PARK
3076179333,Le Pain Quotidien,Le Pain Quotidien,41.8993192,-87.6280903,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q2046903,97,812.01,36.0,NEAR NORTH SIDE
3077039734,Intelligensia,Intelligentsia,41.903163,-87.6680126,food_and_beverage,beverage_shop,coffee_and_tea_shop,,527,2421,24.0,WEST TOWN
3077039736,The Bongo Room,The Bongo Room,41.9085297,-87.6748239,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,487,2414,24.0,WEST TOWN
3077044833,La Colombe Coffee,La Colombe Coffee,41.9097388,-87.6776917,food_and_beverage,beverage_shop,coffee_and_tea_shop,,487,2414,24.0,WEST TOWN
3080898770,Antique Taco,Antique Taco Chiquito,41.9064474,-87.6716054,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,487,2414,24.0,WEST TOWN
3086644434,USPS,United States Postal Service,41.8778592,-87.6485531,life_service,postal_service,post_box,Q668687,95,8331,28.0,NEAR WEST SIDE
3131681676,Peet's Coffee,Peet's Coffee,41.8716589,-87.6262014,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q1094101,377,3206,37.0,LOOP
3136119458,Bank of America,Bank of America,41.979021,-87.9103406,life_service,financial_service,atm,Q487907,678,9800,74.0,OHARE
3136129729,Starbucks,Starbucks,41.9808515,-87.9097587,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,678,9800,74.0,OHARE
3191088171,Elston Ave & Cortland St,Divvy,41.9164165,-87.6669716,sports,sporting_goods_shop,sporting_equipment_rental,Q16973938,218,8323,22.0,LOGAN SQUARE
3191761980,Starbucks,Starbucks,41.8939959,-87.622591,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,164,814.01,36.0,NEAR NORTH SIDE
3217040270,7-Eleven,7-Eleven,41.8899464,-87.6281236,shopping,general_store,convenience_store,Q259340,679,816,36.0,NEAR NORTH SIDE
3229481397,Water Works Branch Library,Chicago Public Library,41.8974105,-87.6234013,education,informal_education,library,Q1060421,224,813,36.0,NEAR NORTH SIDE
3234932623,Computer One,Computer Planet,41.9598274,-87.7541192,shopping,miscellaneous_store,electronics_shop,,270,1502,14.0,PORTAGE PARK
3235325379,Walgreens,Walgreens,41.8105553,-87.5939431,medical,medical_retail,pharmacy,Q1591889,456,3901,4.0,KENWOOD
3251220747,PNC Bank,PNC Bank,41.9029211,-87.6677214,life_service,financial_service,bank,Q38928,527,2421,24.0,WEST TOWN
3258309929,7-Eleven,7-Eleven,41.9395657,-87.7178772,shopping,general_store,convenience_store,Q259340,143,8311,21.0,AVONDALE
3270811823,Tom's,Tom's,41.7648242,-87.5651133,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,424,4307,38.0,SOUTH SHORE
3274266295,Galewood-Mont Clare Branch Library,Chicago Public Library,41.9208053,-87.7969796,education,informal_education,library,Q69964475,141,8316,17.0,MONTCLARE
3278487310,Shark's Fish and Chicken,Shark's Fish and Chicken,41.766295,-87.5822195,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,391,4302,38.0,SOUTH SHORE
3289277377,Golden Nugget Pancake House,Golden Nugget Pancake House,41.9533928,-87.7336633,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,305,1610,15.0,IRVING PARK
3289278163,Dunkin',Dunkin',41.9533632,-87.7360499,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,339,1611,15.0,IRVING PARK
3292745988,Boost Mobile,Boost Mobile,41.7663488,-87.5746268,shopping,miscellaneous_store,electronics_shop,Q4943790,157,4301.01,38.0,SOUTH SHORE
3293336562,Italian Fiesta,Italian Fiesta Pizzeria,41.7659637,-87.5777724,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,458,4305,38.0,SOUTH SHORE
3325567180,Pete's Fresh Market,Pete's Fresh Market,41.8802836,-87.685483,shopping,general_store,supermarket,,766,2809,28.0,NEAR WEST SIDE
3343156609,H&M,H&M,41.8980743,-87.6243852,shopping,fashion_shop,clothes_shop,Q188326,97,812.01,36.0,NEAR NORTH SIDE
3343159568,Citibank,Citibank,41.9005787,-87.6281138,life_service,financial_service,bank,Q857063,97,812.01,36.0,NEAR NORTH SIDE
3343161843,Starbucks,Starbucks,41.8906094,-87.6244952,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,636,815,36.0,NEAR NORTH SIDE
3343162069,Corner Bakery,Corner Bakery,41.8907716,-87.6246916,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q5171598,636,815,36.0,NEAR NORTH SIDE
3343162070,Bank of America,Bank of America,41.891083,-87.6245012,life_service,financial_service,bank,Q487907,636,815,36.0,NEAR NORTH SIDE
3343162093,Peet's Coffee,Peet's Coffee,41.8895178,-87.6248168,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q1094101,636,815,36.0,NEAR NORTH SIDE
3343162098,Chase,Chase,41.8927798,-87.6237818,life_service,financial_service,bank,Q524629,165,814.03,36.0,NEAR NORTH SIDE
3343162804,AT&T,AT&T,41.8931635,-87.624587,shopping,miscellaneous_store,electronics_shop,Q298594,636,815,36.0,NEAR NORTH SIDE
3343162805,Sephora,Sephora,41.892672,-87.6238811,shopping,fashion_shop,cosmetics_shop,Q2408041,165,814.03,36.0,NEAR NORTH SIDE
3343162877,Zara,Zara,41.8951552,-87.6246644,shopping,fashion_shop,clothes_shop,Q147662,636,815,36.0,NEAR NORTH SIDE
3343163147,Grand Lux Cafe,Grand Lux Cafe,41.8931299,-87.6247284,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,636,815,36.0,NEAR NORTH SIDE
3343165618,T-Mobile,T-Mobile,41.8953302,-87.624672,shopping,miscellaneous_store,electronics_shop,Q327634,636,815,36.0,NEAR NORTH SIDE
3348160798,USPS,United States Postal Service,41.883075,-87.6326098,life_service,postal_service,post_box,Q668687,96,8391,37.0,LOOP
3356752449,Potbelly,Potbelly,41.9669675,-87.6872791,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q7234777,675,406,5.0,LINCOLN SQUARE
3358252547,Caldwell Woods,Forest Preserve District of Cook County,41.9984845,-87.7855534,sports,sports_facility,multi_purpose_sports_facility,Q5469080,666,1002,35.0,NORWOOD PARK
3364476958,La Colonial,La Colonial,41.9005334,-87.6259823,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,97,812.01,36.0,NEAR NORTH SIDE
3364504895,Starbucks,Starbucks,41.9009817,-87.6273639,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,97,812.01,36.0,NEAR NORTH SIDE
3364519892,Walgreens,Walgreens,41.9000843,-87.6281038,medical,medical_retail,pharmacy,Q1591889,97,812.01,36.0,NEAR NORTH SIDE
3388711384,Whole Foods Market,Whole Foods Market,41.8964677,-87.6285605,shopping,general_store,supermarket,Q1809448,679,816,36.0,NEAR NORTH SIDE
3400023430,7-Eleven,7-Eleven,41.8924038,-87.6225322,shopping,general_store,convenience_store,Q259340,165,814.03,36.0,NEAR NORTH SIDE
3403155695,Whole Foods Market,Whole Foods Market,41.8916289,-87.6205013,shopping,general_store,supermarket,Q1809448,165,814.03,36.0,NEAR NORTH SIDE
3407053333,Panera Bread,Panera Bread,41.8785544,-87.6371707,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q7130852,96,8391,37.0,LOOP
3407947954,Protein Bar,Protein Bar,41.8790959,-87.6349928,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,96,8391,37.0,LOOP
3409239467,Bang Bang Pie & Biscuits,Bang Bang Pie & Biscuits,41.9719499,-87.6790776,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,107,404.02,5.0,LINCOLN SQUARE
3427864968,Subway,Subway,41.8805255,-87.635618,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,96,8391,37.0,LOOP
3445953662,The Salvation Army,The Salvation Army,41.8916751,-87.6455156,shopping,discount_store,discounted_goods_shop,Q188307,113,8423,24.0,WEST TOWN
3463649052,7-Eleven,7-Eleven,41.9615462,-87.7011316,shopping,general_store,convenience_store,Q259340,268,1408,13.0,ALBANY PARK
3485527461,USPS,United States Postal Service,41.9190774,-87.7120202,life_service,postal_service,post_box,Q668687,331,2211,22.0,LOGAN SQUARE
3497376098,Starbucks,Starbucks,41.8989054,-87.623641,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,224,813,36.0,NEAR NORTH SIDE
3497471764,Heritage Outpost,Heritage Outpost,41.8945543,-87.6333876,food_and_beverage,beverage_shop,coffee_and_tea_shop,,680,817,36.0,NEAR NORTH SIDE
3502294519,Pizza Capri,Pizza Capri,41.9137104,-87.6481992,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,278,718,67.0,LINCOLN PARK
3502294541,Nordstrom Rack,Nordstrom Rack,41.9099638,-87.6528651,shopping,fashion_shop,clothes_shop,Q21463374,110,8422,36.0,NEAR NORTH SIDE
3503324244,USPS,United States Postal Service,41.7915946,-87.5888672,life_service,postal_service,post_box,Q668687,483,4111,7.0,HYDE PARK
3523827330,La Colombe Coffee,La Colombe Coffee,41.9760509,-87.668588,food_and_beverage,beverage_shop,coffee_and_tea_shop,,620,310,30.0,UPTOWN
3534343845,Spray Feature,Spray Feature,41.9303321,-87.7240863,life_service,general_service,fountain,,108,2207.02,22.0,LOGAN SQUARE
3549524275,Starbucks,Starbucks,41.8862551,-87.6215867,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,590,3201,37.0,LOOP
3551688415,Dollop Coffee,Dollop Coffee Co.,41.8924751,-87.6187471,food_and_beverage,beverage_shop,coffee_and_tea_shop,,165,814.03,36.0,NEAR NORTH SIDE
3551744333,Intelligentsia,Intelligentsia,41.929747,-87.7087557,food_and_beverage,beverage_shop,coffee_and_tea_shop,,73,2206.02,22.0,LOGAN SQUARE
3551779659,Sparrow,Sparrow,41.9276378,-87.7047779,life_service,general_service,fashion_and_beauty_service,,562,2205,22.0,LOGAN SQUARE
3551896302,The Spice,The Spice Room,41.9337049,-87.7152636,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,56,2106.02,21.0,AVONDALE
3551898290,BMO Harris Bank,BMO Harris Bank,41.9335194,-87.7140727,life_service,financial_service,bank,Q4835981,56,2106.02,21.0,AVONDALE
3551904715,Giordano's Pizzeria,Giordano's Pizzeria,41.9333478,-87.713791,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q5563393,56,2106.02,21.0,AVONDALE
3554578465,Gap Factory,Gap,41.9317385,-87.712089,shopping,fashion_shop,clothes_shop,Q420822,73,2206.02,22.0,LOGAN SQUARE
3554623115,Bulls with Maidens (World's Fair Bulls),Bulls with Maidens (World's Fair Bulls),41.8865998,-87.7187351,recreation,arts_venue,art_display_venue,,184,8368,27.0,EAST GARFIELD PARK
3554687647,Aaron Ward Montgomery Bust,Aaron Montgomery Ward,41.8693261,-87.6235963,recreation,arts_venue,art_display_venue,Q4662269,377,3206,37.0,LOOP
3557252099,7-Eleven,7-Eleven,41.891534,-87.6477923,shopping,general_store,convenience_store,Q259340,532,2435,24.0,WEST TOWN
3563911693,Brew Brew Coffee Lounge,Brew Brew Coffee Lounge,41.931965,-87.7234501,food_and_beverage,beverage_shop,coffee_and_tea_shop,,72,2105.02,21.0,AVONDALE
3566417628,Overlook,Overlook,41.8540833,-87.6078605,recreation,daytime_recreational_venue,outdoor_recreational_venue,,385,3301,33.0,NEAR SOUTH SIDE
3566956627,Benito Juarez,Benito Juárez,41.890126,-87.6248828,recreation,arts_venue,art_display_venue,Q182276,636,815,36.0,NEAR NORTH SIDE
3566992170,Cow,Cow,41.8833571,-87.6248187,recreation,arts_venue,art_display_venue,,590,3201,37.0,LOOP
3570112493,7-Eleven,7-Eleven,41.9084143,-87.6778509,shopping,general_store,convenience_store,Q259340,487,2414,24.0,WEST TOWN
3570205993,Lush,Lush,41.9130769,-87.6773396,shopping,fashion_shop,cosmetics_shop,Q1585448,444,2403,24.0,WEST TOWN
3570221093,Stan's Donuts,Stan's Donuts,41.9100077,-87.6776132,food_and_beverage,dessert_shop,bread_shop,,487,2414,24.0,WEST TOWN
